,artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count,genres
23723,The Dayton Family,0.0235,0.8392500000000002,305602.75,0.5950000000000001,0.0,0.16975,-7.7175,0.14370000000000002,116.19525,0.6204999999999999,33.75,5,1,8,rap
23725,The Dead Milkmen,0.14005576923076926,0.5713076923076922,121257.42307692305,0.6557307692307691,0.002484238846153846,0.18831153846153847,-14.112538461538465,0.1242307692307692,136.23696153846151,0.7144230769230769,29.0,0,1,52,punk
23726,The Dead South,0.3566666666666667,0.5823333333333334,207346.66666666663,0.4930000000000001,0.0011866666666666668,0.10313333333333334,-7.305333333333333,0.04750000000000002,119.14100000000002,0.5949999999999999,55.0,7,0,6,indie
23727,The Dead Weather,0.1061,0.516,211366.5,0.8049999999999999,0.06548999999999999,0.08435,-4.3755,0.187,83.8155,0.4915000000000001,44.5,2,1,4,rock
23729,The Dear Hunter,0.205,0.591,195960.0,0.818,0.0,0.104,-6.93,0.0595,104.96,0.605,43.0,9,0,2,hardcore
23732,The Decemberists,0.22146242857142853,0.4734999999999999,266221.85714285716,0.6487857142857143,0.0030390714285714287,0.18645714285714285,-6.755499999999999,0.04163571428571429,122.3445,0.4780714285714288,45.28571428571429,9,1,28,indie
23733,The Deele,0.2609971428571428,0.6118571428571429,285344.85714285716,0.461,0.0010656428571428572,0.15634285714285714,-11.55642857142857,0.05055714285714285,127.78071428571423,0.495,30.285714285714285,9,1,14,swing
23734,The Del Fuegos,0.131,0.715,211627.0,0.472,0.000968,0.208,-13.474,0.0426,128.14600000000002,0.785,30.0,11,1,2,rock
23735,The Del McCoury Band,0.38657142857142857,0.4954285714285714,275015.2857142857,0.5265714285714286,0.16803782857142854,0.28914285714285715,-9.689714285714286,0.10488571428571428,134.84757142857143,0.5242857142857142,42.714285714285715,7,1,7,folk
23736,The Del-Vikings,0.7475454545454546,0.5752727272727273,156302.81818181818,0.5295454545454545,8.488181818181817e-05,0.22378181818181814,-10.658272727272726,0.04687272727272727,120.53272727272724,0.6206363636363637,41.09090909090909,5,0,11,rock
23737,The Delfonics,0.6561083333333336,0.4590833333333332,188906.125,0.5397916666666668,0.07391644374999998,0.2320166666666667,-8.115166666666665,0.029962499999999982,120.8311666666667,0.5854166666666667,31.5,5,1,48,soul
23738,The Deli,0.38545,0.7645,162371.0,0.275,0.9575,0.1681,-11.839,0.09135,83.185,0.38299999999999995,68.0,7,1,4,house
23739,The Dells,0.371344,0.3941199999999999,248937.96,0.43768,0.0002580368,0.30301599999999995,-13.142320000000002,0.04437999999999999,136.95556000000002,0.56184,31.12,9,1,25,soul
23743,The Derek Trucks Band,0.4112333333333333,0.5296666666666666,343426.83333333326,0.5718333333333334,0.09592723666666664,0.12248333333333332,-8.894666666666666,0.06148333333333333,114.58866666666664,0.32416666666666666,46.33333333333334,9,1,12,rock
23744,The Desert Rose Band,0.2595,0.6814999999999999,192407.0,0.615,0.0014869999999999998,0.2095,-12.799000000000001,0.02925,118.985,0.8685,41.5,11,1,4,country
23745,The Detroit Emeralds,0.2895,0.6875,225243.0,0.4705,1.63e-05,0.14830000000000002,-10.611,0.05795,140.5895,0.7070000000000001,38.5,9,1,4,blues
23746,The Deviants,0.108,0.466,335760.0,0.41,0.0927,0.12,-13.154000000000002,0.0658,117.438,0.168,26.0,6,1,2,rock
23748,The Devil Wears Prada,0.008289399999999999,0.3712000000000001,231002.6,0.8876,2.74e-07,0.27958000000000005,-3.6512000000000007,0.11124,148.20860000000005,0.14802000000000004,46.2,2,0,10,metal
23749,The Diamonds,0.536,0.631,129333.0,0.5870000000000001,0.29,0.333,-11.402,0.042,152.851,0.664,54.0,6,1,2,rock
23750,The Dice Man,0.000963,0.644,312200.0,0.523,0.855,0.0565,-16.547,0.0365,134.179,0.933,35.0,11,0,2,dance
23751,The Dickey Betts Band,0.006453333333333333,0.4116666666666668,327377.66666666674,0.7673333333333332,0.31633333333333336,0.3336666666666666,-12.310999999999998,0.04186666666666666,137.737,0.588,31.33333333333333,11,0,3,rock
23752,The Dickies,0.013583799999999998,0.3034,162722.6,0.8974,0.00011778,0.2138,-7.797199999999999,0.054680000000000006,145.5378,0.5770000000000001,29.2,0,1,10,punk
23754,The Dictators,0.158,0.374,237440.0,0.957,0.000655,0.256,-5.3420000000000005,0.159,144.715,0.382,30.0,9,1,2,punk
23755,The Dig,0.522,0.541,305360.0,0.475,0.14400000000000002,0.0805,-10.989,0.0378,116.444,0.343,47.0,2,1,2,pop
23756,The Dillards,0.3457166666666667,0.4345,154421.58333333337,0.6598333333333333,0.3322148166666667,0.4384208333333332,-12.498458333333335,0.08569999999999997,139.61975,0.8427916666666668,20.625,9,1,48,folk
23757,The Dillinger Escape Plan,0.0032467333333333326,0.389,238115.66666666663,0.971,0.0003463333333333333,0.2109,-4.268000000000002,0.25433333333333336,159.29599999999996,0.2513333333333333,42.66666666666666,9,0,6,metal
23758,The Dip,0.35500000000000004,0.556,208646.5,0.5964999999999999,0.011151480000000002,0.4089999999999999,-7.275,0.04355,137.02849999999998,0.715,58.0,7,1,4,folk
23759,The Diplomats,0.08133766666666667,0.5525,271595.5,0.7871666666666667,0.0003735000000000001,0.4265000000000001,-4.709666666666666,0.2445,94.3995,0.64,43.0,0,1,6,hip hop
23761,The Dirty Dozen Brass Band,0.4602,0.6436,297069.2,0.8398000000000001,0.391452,0.16682,-7.8744,0.09847999999999996,124.234,0.7658,33.8,3,1,10,funk
23762,The Dirty Guv'nahs,0.279,0.684,223013.0,0.772,0.0,0.301,-4.27,0.0292,116.016,0.731,45.0,11,1,2,rock
23763,The Disco Biscuits,0.0006219999999999999,0.462,410093.0,0.731,0.129,0.238,-6.476,0.0428,175.02200000000005,0.38,42.0,10,1,2,indie
23766,The Disposable Heroes Of Hiphoprisy,0.223,0.672,398907.0,0.762,2.6e-05,0.8220000000000001,-15.34,0.25,87.059,0.846,39.0,2,1,2,hip hop
23767,The Distillers,0.032144250000000006,0.3877499999999999,206280.625,0.9305,7.783124999999997e-05,0.32775,-3.940875,0.08412499999999998,153.820375,0.5067499999999999,48.0,9,1,16,punk
23768,The Districts,0.02985,0.3745000000000001,458124.0,0.6034999999999999,0.0555438,0.0762,-6.5615,0.07335,145.292,0.5309999999999999,50.0,4,1,4,indie
23769,The Dixie Cups,0.4970000000000001,0.7148461538461538,156482.23076923078,0.42500000000000016,0.001360384615384616,0.1764769230769231,-11.225461538461538,0.07266923076923078,117.17076923076924,0.8010769230769229,26.384615384615394,7,1,26,pop
23773,The Doc,0.00269,0.6970000000000001,212853.0,0.943,0.0,0.0773,-4.954,0.175,99.468,0.754,55.0,2,1,2,hip hop
23774,The Dodos,0.0873,0.449,179096.0,0.541,0.0,0.17,-10.299,0.0417,125.156,0.276,43.0,11,0,2,indie
23775,The Don Ellis Orchestra,0.246,0.5670000000000001,171533.0,0.542,0.00122,0.0604,-9.614,0.0514,136.386,0.701,23.0,5,0,2,orchestra
23777,The Donkeys,0.0653,0.316,332307.0,0.757,0.861,0.183,-5.07,0.0313,131.444,0.113,46.0,9,0,2,rock
23778,The Donnas,1.6755e-05,0.4355,184900.0,0.961,0.00119864,0.0867,-3.5860000000000003,0.06135,165.06099999999995,0.5329999999999999,47.0,7,1,4,pop
23779,The Doobie Brothers,0.2823337016574584,0.5944640883977903,228679.182320442,0.5724364640883978,0.04544241773480662,0.1238972375690608,-12.675530386740332,0.04189558011049723,125.24698342541431,0.7936132596685085,37.02209944751382,7,1,181,rock
23780,The Doors,0.3877846530612241,0.5158040816326529,218486.0530612245,0.5048710204081637,0.07285560497959187,0.2617265306122448,-12.879142857142858,0.0896595918367347,123.74655918367348,0.5737069387755105,43.514285714285705,9,1,245,rock
23783,The Dovells,0.39133333333333337,0.6463333333333333,139235.66666666663,0.77,4.6333333333333333e-07,0.2603333333333333,-5.903333333333332,0.10836666666666664,128.26566666666668,0.9646666666666666,22.66666666666667,5,1,6,blues
23784,The Downtown Fiction,0.0076900000000000015,0.669,199960.0,0.667,0.0,0.0983,-3.0,0.0511,128.10299999999998,0.69,53.5,4,1,4,pop
23785,The Dramatics,0.4191040000000001,0.5108799999999999,260850.92,0.5398399999999999,0.004555115200000001,0.23592799999999986,-11.875280000000007,0.08692799999999998,129.26283999999995,0.6559999999999999,32.04,6,1,50,soul
23786,The Dreadnoughts,0.54778,0.7203333333333334,165656.0,0.6216666666666667,1.93e-06,0.26099999999999995,-6.495,0.13063333333333332,120.111,0.7656666666666667,47.0,4,1,6,punk
23787,The Dream,0.307,0.519,247667.0,0.852,0.0,0.13,-6.6960000000000015,0.25,113.619,0.551,45.0,1,0,2,pop
23788,The Dream Academy,0.1659,0.6103333333333333,250155.33333333328,0.4650000000000001,4.423333333333333e-06,0.2180333333333333,-14.585666666666668,0.032,126.55766666666666,0.4626666666666668,41.66666666666666,7,1,6,pop
23789,The Dream Syndicate,0.00039,0.309,212307.0,0.918,0.83,0.518,-6.7620000000000005,0.0382,117.399,0.5760000000000001,28.0,7,1,2,punk
23790,The Dreamletts,0.76,0.875,139027.0,0.525,0.269,0.0733,-7.38,0.0976,129.447,0.953,22.0,7,1,1,rock
23791,The Dresden Dolls,0.4835,0.5235000000000001,232940.0,0.669,3.24e-05,0.079,-7.2860000000000005,0.1505,156.55100000000004,0.6655,44.0,7,1,4,rock
23792,The Drifters,0.62230303030303,0.5825757575757577,150848.0909090909,0.40730303030303056,1.184484848484848e-05,0.19758484848484845,-10.96278787878788,0.04382424242424245,119.03972727272726,0.7495151515151516,34.72727272727273,7,1,66,rock
23794,The Drums,0.2481142857142857,0.5225714285714285,213104.8571428572,0.7597142857142858,0.13264744571428572,0.1798714285714286,-6.462428571428572,0.04032857142857143,127.95914285714287,0.4192714285714287,49.0,7,1,14,indie
23795,The Dubliners,0.8022981818181819,0.5124909090909092,174838.98181818178,0.5982545454545455,0.054767196727272725,0.537738181818182,-8.855363636363636,0.1944290909090909,121.41205454545457,0.7377636363636363,31.6,7,1,55,folk
23796,The Dubs,0.8061999999999999,0.4048,142026.6,0.26980000000000004,0.0,0.23894,-10.854400000000002,0.031479999999999994,133.0902,0.4452000000000001,24.8,7,1,10,blues
23798,The Dukes,0.1345,0.5864999999999999,205933.5,0.568,1.0475e-05,0.10715000000000002,-14.535,0.0269,142.1105,0.804,33.5,7,1,4,rock
23799,The Dukes Of Dixieland,0.7578333333333335,0.5185000000000001,344912.0,0.4695,0.016087168333333332,0.6849999999999999,-13.793666666666667,0.06331666666666667,133.16816666666668,0.7951666666666668,20.33333333333333,8,1,12,jazz
23800,The Dukes Of Stratosphear,0.0412,0.561,179800.0,0.8170000000000001,0.0,0.303,-4.671,0.0371,132.231,0.366,36.0,9,1,2,pop
23801,The Duprees,0.818,0.3086,161929.0,0.3465999999999999,1.6634e-05,0.13624000000000006,-8.773000000000001,0.029060000000000002,118.61419999999998,0.4148000000000001,30.0,1,1,10,blues
23802,The Durutti Column,0.6327499999999999,0.6629166666666667,265225.33333333326,0.4560833333333332,0.682975,0.1568166666666667,-12.161083333333332,0.037225,111.62725000000002,0.4369916666666666,38.583333333333336,2,1,24,pop
23805,The Dynamic Superiors,0.528,0.5345,278353.5,0.6455000000000001,0.016951044999999998,0.4605000000000001,-8.8735,0.04905,106.006,0.5845,26.0,7,1,4,soul
23806,The Dynamics,0.154,0.836,359213.0,0.7090000000000001,0.392,0.0894,-9.135,0.0352,145.952,0.969,58.0,11,0,2,soul
23807,The Dynospectrum,0.0021,0.898,293200.0,0.546,0.00015,0.426,-7.57,0.313,88.39,0.229,33.0,8,0,2,hip hop
23808,The Eagles,0.528,0.5,144253.0,0.935,0.866,0.237,-6.101,0.0298,154.513,0.962,43.0,2,1,2,country
23810,The Early November,0.00604,0.507,210053.0,0.748,2.93e-05,0.17600000000000002,-5.2639999999999985,0.0303,92.653,0.743,37.0,1,1,2,emo
23813,The Easybeats,0.180136,0.4948,167314.6,0.8942,0.03957685200000001,0.17868,-5.1328000000000005,0.07612000000000001,116.2868,0.7815999999999999,38.0,11,1,10,rock
23814,The Ebonys,0.6093333333333334,0.5059999999999999,332022.33333333326,0.5653333333333334,0.0009943333333333334,0.32966666666666666,-8.168000000000001,0.029033333333333338,104.87333333333332,0.5646666666666667,27.66666666666667,4,1,6,soul
23815,The Echelon Effect,0.993,0.4,468927.0,0.156,0.8490000000000001,0.124,-15.542,0.032,82.99,0.0905,52.0,0,1,2,rock
23816,The Edgar Winter Group,0.3716272727272726,0.6161818181818183,217111.45454545453,0.6547272727272727,0.16586645545454545,0.2632818181818182,-12.539000000000005,0.059418181818181814,115.99509090909096,0.6788181818181817,32.54545454545455,9,1,22,rock
23819,The Egyptian Lover,0.05090475,0.8700000000000001,291793.25,0.5005000000000001,0.22728375,0.08792499999999999,-12.399,0.1262,127.73875,0.579,37.0,7,1,8,electro
23820,The Ejected,0.001,0.539,139627.0,0.877,0.000235,0.334,-9.869,0.0462,135.614,0.687,25.0,6,0,2,punk
23821,The Electric Flag,0.3374333333333333,0.4403333333333333,187688.66666666663,0.7483333333333334,0.00031645,0.474,-6.7683333333333335,0.04033333333333334,150.06533333333334,0.8530000000000001,27.33333333333333,7,1,6,rock
23822,The Electric Prunes,0.4521727272727274,0.3886363636363637,188459.9090909091,0.4933636363636365,0.14275418181818178,0.1873454545454546,-13.56254545454545,0.0394090909090909,120.77990909090909,0.3967818181818181,30.272727272727273,9,1,22,rock
23823,The Elegants,0.873,0.408,162773.0,0.397,0.0,0.28,-12.536,0.03,72.615,0.6970000000000001,40.0,9,1,2,blues
23824,The Eleventh House,0.0172,0.189,182040.0,0.932,0.000166,0.311,-6.1720000000000015,0.062,173.15099999999995,0.173,26.0,5,1,2,jazz
23825,The Elgins,0.419,0.574,156107.0,0.53,0.0,0.241,-10.111,0.0262,112.629,0.83,49.0,10,1,2,pop
23827,The Emotions,0.43495294117647065,0.6958823529411767,226752.8823529412,0.4989411764705882,0.0694209011764706,0.1519647058823529,-11.72605882352941,0.044129411764705896,113.99276470588237,0.8201176470588238,39.52941176470589,1,1,34,soul
23828,The English Beat,0.0528,0.628,202133.0,0.7125,0.0451,0.1788,-8.6305,0.04769999999999999,150.37550000000005,0.8345,51.5,7,1,4,dance
23829,The English Concert,0.8663749999999999,0.3942499999999999,293230.0,0.16380000000000006,0.3969532499999999,0.12853125,-20.339500000000005,0.04341249999999999,114.0474375,0.3908125,38.25,1,1,16,classical
23833,The Equatics,0.0708,0.5193333333333333,212048.5555555556,0.5902222222222222,0.589,0.21357777777777776,-10.028444444444439,0.05433333333333334,139.41899999999998,0.4886666666666668,37.111111111111114,0,0,18,funk
23835,The Ernies,6e-05,0.4145,210907.0,0.959,0.006185,0.1725,-6.117000000000001,0.159,93.002,0.385,44.5,9,1,4,punk
23837,The Escorts,0.407,0.531,220920.0,0.6509999999999999,1.05e-05,0.316,-6.7429999999999986,0.0446,89.615,0.72,43.0,2,1,2,soul
23839,The Esquires,0.596,0.7040000000000001,144600.0,0.472,0.0,0.0604,-12.508,0.0315,117.931,0.963,27.0,9,1,2,soul
23840,The Ethiopians,0.4003333333333334,0.8159999999999998,177502.33333333337,0.332,0.18744333333333327,0.3640000000000001,-11.755999999999998,0.13219999999999998,81.52699999999999,0.5883333333333333,42.333333333333336,10,1,6,reggae
23841,The Evens,0.6409999999999999,0.595,311507.0,0.489,0.0415,0.159,-9.68,0.145,132.35,0.196,43.0,2,0,2,hardcore
23842,The Everly Brothers,0.6315880597014926,0.5346417910447759,151269.7014925373,0.4152089552238807,0.000232649552238806,0.17964776119402992,-12.629671641791049,0.032080597014925376,116.07607462686562,0.6322283582089553,27.432835820895523,4,1,134,pop
23844,The Exciters,0.4370000000000001,0.7859999999999999,149933.0,0.882,0.0,0.0603,-5.675,0.084,86.915,0.899,33.0,4,1,2,pop
23846,The Exies,0.00025335,0.3475,218480.0,0.9535,0.001275,0.07175,-3.0660000000000003,0.07405,135.186,0.337,46.0,5,1,4,metal
23847,The Expendables,0.05593333333333333,0.6074999999999999,247120.0,0.5991666666666667,0.06368064,0.1137,-7.290333333333334,0.04598333333333333,137.12066666666666,0.5501666666666667,49.33333333333334,7,0,12,reggae
23848,The Exploited,0.036974714285714284,0.3617142857142857,172822.7142857143,0.8595714285714287,0.0040427785714285715,0.24874285714285715,-7.351285714285713,0.15217142857142854,135.67799999999997,0.4192857142857143,31.714285714285715,7,1,14,punk
23849,The Explosion,0.000662,0.481,167000.0,0.963,0.000396,0.324,-3.591,0.0734,117.06,0.489,46.0,2,1,2,rock
23850,The F-Ups,9.07e-05,0.478,145213.0,0.955,1.59e-06,0.462,-2.855,0.0454,98.833,0.545,48.0,6,1,2,indie
23851,The Fabulous Thunderbirds,0.2647857142857143,0.6257142857142858,204224.7857142857,0.7028571428571431,0.055765983571428604,0.2298357142857143,-8.876285714285713,0.04305,124.26107142857141,0.8115714285714285,34.357142857142854,4,1,28,rock
23852,The Faction,0.000662,0.487,114187.0,0.929,0.688,0.0939,-10.398,0.114,93.021,0.379,37.0,4,0,1,hardcore
23853,The Faint,0.0011994999999999998,0.4465,203780.0,0.8365,0.04215,0.1205,-8.3715,0.18665,152.7815,0.6620000000000001,40.0,2,1,4,electro
23855,The Fall,0.10309451111111112,0.5041111111111111,240579.2222222223,0.7246666666666667,0.3182838888888888,0.2447111111111112,-9.841555555555557,0.06382222222222221,130.90200000000002,0.6633333333333334,40.444444444444436,7,1,18,hardcore
23856,The Fall of Troy,0.0031655,0.3045,231013.5,0.887,0.010804875000000002,0.2175,-5.192500000000001,0.08399999999999999,145.88799999999995,0.4515,49.5,9,1,4,hardcore
23857,The Family,0.24838181818181826,0.5186363636363637,329996.4545454545,0.6010909090909091,0.000367218181818182,0.3594545454545454,-8.447909090909093,0.1427545454545455,116.03772727272728,0.4416363636363636,42.36363636363637,5,1,22,rock
23859,The Fantastic Four,0.2205,0.5555,183260.0,0.453,1.195e-05,0.123,-9.4575,0.02885,91.4935,0.7255,30.5,1,1,4,soul
23861,The Farm,0.0216,0.611,343867.0,0.5770000000000001,0.00206,0.113,-15.205,0.0337,111.687,0.378,31.0,2,1,2,rock
23863,The Feelies,0.05703520714285714,0.4779999999999999,249898.07142857145,0.7390714285714287,0.5261857142857144,0.1335214285714286,-9.039642857142855,0.051935714285714286,121.57564285714285,0.5831428571428571,29.214285714285715,7,1,28,rock
23864,The Felice Brothers,0.6635,0.4635,233280.0,0.741,3.4005e-05,0.06825,-5.784499999999999,0.0659,78.8305,0.565,44.5,6,1,4,folk
23865,The Fellers,0.71,0.626,139600.0,0.507,0.0,0.633,-10.101,0.0414,126.297,0.733,0.0,3,1,1,folk
23867,The Field Mice,1.14e-05,0.43,224133.0,0.6609999999999999,0.8390000000000001,0.376,-13.156,0.0276,155.683,0.83,44.0,11,1,2,indie
23873,The Fisk Jubilee Singers,0.33980000000000005,0.519,171749.66666666663,0.6329999999999999,0.0,0.3723,-7.982333333333334,0.051333333333333335,127.23133333333332,0.5526666666666666,45.66666666666666,7,1,6,gospel
23876,The Five Keys,0.889,0.521,143473.5,0.3370000000000001,0.0,0.1246,-13.359000000000002,0.06695,112.6715,0.517,36.0,10,1,4,blues
23877,The Five Satins,0.8579999999999999,0.4,167551.2,0.2776,8.040000000000001e-06,0.16637999999999994,-11.3052,0.0321,131.04679999999996,0.4328,36.6,5,1,10,blues
